loss_A,obs_act_acc_A,obs_card_acc_A,act_acc_A,loss_B,obs_act_acc_B,obs_card_acc_B,act_acc_B,loss_C,obs_act_acc_C,obs_card_acc_C,act_acc_C,loss_D,obs_act_acc_D,obs_card_acc_D,act_acc_D,loss_E,obs_act_acc_E,obs_card_acc_E,act_acc_E,loss_F,obs_act_acc_F,obs_card_acc_F,act_acc_F,loss_G,obs_act_acc_G,obs_card_acc_G,act_acc_G
0.1557928870121638,1.0,1.0,0.9479166666666666,0.08094110029439132,1.0,1.0,0.9166666666666666,0.08598101418465376,1.0,1.0,0.9166666666666666,0.08588433700303237,1.0,1.0,0.9791666666666666,0.12177498390277226,1.0,1.0,0.9583333333333334,0.08185477368533611,1.0,1.0,0.9490740740740741,0.17670951975565968,0.9392405063291139,0.9012658227848102,0.8613924050632912
0.1554526761174202,1.0,1.0,0.9270833333333334,0.0805438905954361,1.0,1.0,0.9166666666666666,0.0861255091925462,1.0,1.0,0.9375,0.086105286454161,1.0,1.0,0.9583333333333334,0.12108413005868594,1.0,1.0,0.9583333333333334,0.07993216732782978,1.0,1.0,0.9444444444444444,0.15446173898979193,0.9405063291139241,0.8974683544303798,0.8620253164556962
0.15549741685390472,1.0,1.0,0.9375,0.08076342195272446,1.0,1.0,0.9166666666666666,0.08603971203168233,1.0,1.0,0.9166666666666666,0.08596553777654965,1.0,1.0,0.9583333333333334,0.12021336269875367,1.0,1.0,0.9375,0.0777339299342462,1.0,1.0,0.9490740740740741,0.1411726512955596,0.9392405063291139,0.8955696202531646,0.8670886075949367
0.15556810547908148,1.0,1.0,0.9270833333333334,0.08057235119243462,1.0,1.0,0.9166666666666666,0.08601464827855428,1.0,1.0,0.9375,0.08598269087572892,1.0,1.0,0.9791666666666666,0.12257417167226474,1.0,1.0,0.9375,0.07985435612499714,1.0,1.0,0.9444444444444444,0.1579286858364187,0.9310126582278481,0.8955696202531646,0.859493670886076
0.15533884738882384,1.0,1.0,0.9375,0.08085399617751439,1.0,1.0,0.9166666666666666,0.08607227044800918,1.0,1.0,0.9166666666666666,0.08584764537711938,1.0,1.0,0.9791666666666666,0.12063560634851456,1.0,1.0,0.9583333333333334,0.07723361905664206,1.0,1.0,0.9444444444444444,0.13936934311582586,0.9297468354430379,0.8962025316455696,0.8651898734177215
0.1559785654147466,1.0,1.0,0.9479166666666666,0.08055694090823333,1.0,1.0,0.9166666666666666,0.08591753989458084,1.0,1.0,0.9166666666666666,0.08586558264990647,1.0,1.0,0.9791666666666666,0.1205132727821668,1.0,1.0,0.9375,0.07935496220099074,1.0,1.0,0.9444444444444444,0.1310641754682016,0.930379746835443,0.8867088607594936,0.8689873417721519
0.15532888720432916,1.0,1.0,0.9479166666666666,0.08003678700576226,1.0,1.0,0.9166666666666666,0.08593553739289443,1.0,1.0,0.9166666666666666,0.08601014812787373,1.0,1.0,0.9791666666666666,0.121366531898578,1.0,1.0,0.9375,0.07827421184629202,1.0,1.0,0.9444444444444444,0.1260451382835104,0.930379746835443,0.8911392405063291,0.8658227848101265
0.1555738424261411,1.0,1.0,0.9270833333333334,0.08034841592113177,1.0,1.0,0.9166666666666666,0.08605000997583072,1.0,1.0,0.9166666666666666,0.08591861774524052,1.0,1.0,0.9791666666666666,0.12044972678025563,1.0,1.0,0.9583333333333334,0.07927616233272212,1.0,1.0,0.9444444444444444,0.12237628169282518,0.9373417721518987,0.8955696202531646,0.8670886075949367
0.1555360108613968,1.0,1.0,0.9270833333333334,0.08044862685104211,1.0,1.0,0.9166666666666666,0.08606663842995961,1.0,1.0,0.9166666666666666,0.08597697628041108,1.0,1.0,0.9791666666666666,0.12171465841432412,1.0,1.0,0.9583333333333334,0.07750713359564543,1.0,1.0,0.9444444444444444,0.1211981868578328,0.9367088607594937,0.8867088607594936,0.8708860759493671
0.15542301659782728,1.0,1.0,0.9375,0.08044256828725338,1.0,1.0,0.9166666666666666,0.08589153736829758,1.0,1.0,0.9375,0.08595417191584905,1.0,1.0,0.9583333333333334,0.12096639225880305,1.0,1.0,0.9583333333333334,0.07976334834737438,1.0,1.0,0.9444444444444444,0.12361685700263038,0.9360759493670886,0.8911392405063291,0.8677215189873417
0.1553988754749298,1.0,1.0,0.9375,0.08073804900050163,1.0,1.0,0.9166666666666666,0.08594054418305556,1.0,1.0,0.9375,0.08604245881239574,1.0,1.0,0.9791666666666666,0.12072857841849327,1.0,1.0,0.9375,0.07988386734255723,1.0,1.0,0.9444444444444444,0.12051859767072731,0.9367088607594937,0.8930379746835443,0.8689873417721519
0.15539189179738364,1.0,1.0,0.9479166666666666,0.0802120491862297,1.0,1.0,0.9166666666666666,0.08594678652783234,1.0,1.0,0.9375,0.08600729517638683,1.0,1.0,0.9791666666666666,0.12049723789095879,1.0,1.0,0.9583333333333334,0.07666448604348781,1.0,1.0,0.9490740740740741,0.11927424785163668,0.9291139240506329,0.8924050632911392,0.8689873417721519
0.1552723894516627,1.0,1.0,0.9375,0.08007571535805862,1.0,1.0,0.9166666666666666,0.08593287194768588,1.0,1.0,0.9375,0.08597371851404507,1.0,1.0,0.9791666666666666,0.12076856071750323,1.0,1.0,0.9583333333333334,0.07924746509109225,1.0,1.0,0.9490740740740741,0.11697350167716393,0.9291139240506329,0.8981012658227848,0.870253164556962
0.15534064173698425,1.0,1.0,0.9375,0.08019815819958846,1.0,1.0,0.9166666666666666,0.08604586683213711,1.0,1.0,0.9375,0.08601565410693486,1.0,1.0,0.9791666666666666,0.12117624655365944,1.0,1.0,0.9583333333333334,0.07989220041781664,1.0,1.0,0.9490740740740741,0.11876878878948363,0.9284810126582278,0.8943037974683544,0.8677215189873417
0.15538338820139566,1.0,1.0,0.9375,0.08035810478031635,1.0,1.0,0.9166666666666666,0.08604065390924613,1.0,1.0,0.90625,0.08617931231856346,1.0,1.0,0.9583333333333334,0.12180332218607266,1.0,1.0,0.9583333333333334,0.07660561560520104,1.0,1.0,0.9490740740740741,0.11570269578710349,0.9310126582278481,0.8943037974683544,0.870253164556962
0.1551647906502088,1.0,1.0,0.9375,0.08050140055517356,1.0,1.0,0.9166666666666666,0.08603350569804509,1.0,1.0,0.9375,0.08598754306634267,1.0,1.0,0.9583333333333334,0.12039267954727013,1.0,1.0,0.9375,0.0795660423380988,1.0,1.0,0.9444444444444444,0.11897327479991046,0.9373417721518987,0.8879746835443038,0.860126582278481
0.1553235501050949,1.0,1.0,0.9270833333333334,0.08031649049371481,1.0,1.0,0.9166666666666666,0.08604311694701512,1.0,1.0,0.9375,0.08597997079292934,1.0,1.0,0.9583333333333334,0.12017919247349103,1.0,1.0,0.9375,0.07711105288139411,1.0,1.0,0.9490740740740741,0.2374934683544467,0.9189873417721519,0.9,0.8512658227848101
0.15541563431421915,1.0,1.0,0.9375,0.08032689181466897,1.0,1.0,0.9166666666666666,0.08603188457588355,1.0,1.0,0.9166666666666666,0.08591161171595256,1.0,1.0,0.96875,0.12094959616661072,1.0,1.0,0.9583333333333334,0.08152498664068324,1.0,1.0,0.9490740740740741,0.20207940873624097,0.9183544303797468,0.9063291139240506,0.8518987341772152
0.15549357483784357,1.0,1.0,0.9375,0.08078060423334439,1.0,1.0,0.9166666666666666,0.08640370642145474,1.0,1.0,0.9166666666666666,0.085933031514287,1.0,1.0,0.9791666666666666,0.12106652557849884,1.0,1.0,0.9583333333333334,0.07953680759029728,1.0,1.0,0.9444444444444444,0.17018324783956162,0.920253164556962,0.9063291139240506,0.8639240506329114
0.15532287706931433,1.0,1.0,0.9270833333333334,0.08048106171190739,1.0,1.0,0.9166666666666666,0.08603234216570854,1.0,1.0,0.9166666666666666,0.08614009122053783,1.0,1.0,0.9583333333333334,0.12135669464866321,1.0,1.0,0.9583333333333334,0.07947494967707566,1.0,1.0,0.9490740740740741,0.14544881161565731,0.9253164556962026,0.9075949367088607,0.8683544303797468
0.1555639455715815,1.0,1.0,0.9479166666666666,0.08043997238079707,1.0,1.0,0.9166666666666666,0.08654632605612278,1.0,1.0,0.9375,0.08599788943926494,1.0,1.0,0.9791666666666666,0.12100393945972125,1.0,1.0,0.9375,0.0792633578447359,1.0,1.0,0.9444444444444444,0.12904676875908566,0.9183544303797468,0.9050632911392406,0.8715189873417721
0.15559504926204681,1.0,1.0,0.9479166666666666,0.08045328098038833,1.0,1.0,0.9166666666666666,0.08599607336024444,1.0,1.0,0.9375,0.08585641238217552,1.0,1.0,0.9791666666666666,0.12035341436664264,1.0,1.0,0.9375,0.07932359618800026,1.0,1.0,0.9490740740740741,0.12353825145824389,0.9272151898734177,0.9025316455696203,0.8670886075949367
0.15562216440836588,1.0,1.0,0.9479166666666666,0.0805803748468558,1.0,1.0,0.9166666666666666,0.08591290439168613,1.0,1.0,0.90625,0.08597131259739399,1.0,1.0,0.9791666666666666,0.12105457857251167,1.0,1.0,0.9375,0.07836864090391568,1.0,1.0,0.9444444444444444,0.12336658900033334,0.9246835443037975,0.9050632911392406,0.8683544303797468
0.15529519816239676,1.0,1.0,0.9270833333333334,0.08117300768693288,1.0,1.0,0.9166666666666666,0.08589042785267036,1.0,1.0,0.9166666666666666,0.08629047125577927,1.0,1.0,0.9583333333333334,0.12106831868489583,1.0,1.0,0.9375,0.08232347747044903,1.0,1.0,0.9444444444444444,0.1340818607972728,0.9284810126582278,0.9031645569620254,0.8658227848101265
0.15542322397232056,1.0,1.0,0.9270833333333334,0.08126765489578247,1.0,1.0,0.9166666666666666,0.08607044133047263,1.0,1.0,0.9375,0.0862239512304465,1.0,1.0,0.9583333333333334,0.12116566424568494,1.0,1.0,0.9583333333333334,0.07779390976897307,1.0,1.0,0.9490740740740741,0.1285733977201009,0.9291139240506329,0.9063291139240506,0.8689873417721519
0.1555113618572553,1.0,1.0,0.9375,0.08021323258678119,1.0,1.0,0.9166666666666666,0.08592814455429713,1.0,1.0,0.9375,0.08584801045556863,1.0,1.0,0.9583333333333334,0.12250261288136244,1.0,1.0,0.9583333333333334,0.08134860864707402,1.0,1.0,0.9490740740740741,0.13346155202298454,0.9329113924050633,0.910126582278481,0.8696202531645569
0.15560332189003626,1.0,1.0,0.9479166666666666,0.0807724359134833,1.0,1.0,0.9166666666666666,0.08606279951830705,1.0,1.0,0.9375,0.08583660237491131,1.0,1.0,0.9791666666666666,0.12178367748856544,1.0,1.0,0.9583333333333334,0.07617484539540394,1.0,1.0,0.9490740740740741,0.13101734631139822,0.9278481012658227,0.9082278481012658,0.8658227848101265
0.15578315407037735,1.0,1.0,0.9375,0.08059826989968617,1.0,1.0,0.9166666666666666,0.08686276649435361,1.0,1.0,0.9375,0.08594637736678123,1.0,1.0,0.9791666666666666,0.12140611683328946,1.0,1.0,0.9583333333333334,0.08098647331020661,1.0,1.0,0.9444444444444444,0.13734647975952335,0.930379746835443,0.9113924050632911,0.8645569620253165
0.15529890979329744,1.0,1.0,0.9375,0.0802623766163985,1.0,1.0,0.9166666666666666,0.08614355325698853,1.0,1.0,0.9166666666666666,0.08592644395927589,1.0,1.0,0.9791666666666666,0.12148168062170346,1.0,1.0,0.9375,0.07784433237143926,1.0,1.0,0.9444444444444444,0.12453296152178688,0.9322784810126582,0.910759493670886,0.8721518987341772
0.1554761454463005,1.0,1.0,0.9270833333333334,0.08078429227073987,1.0,1.0,0.9166666666666666,0.08640129926304023,1.0,1.0,0.9166666666666666,0.08607462824632724,1.0,1.0,0.9791666666666666,0.12071127320329349,1.0,1.0,0.9375,0.07924884597637824,1.0,1.0,0.9490740740740741,0.11794756442270797,0.9373417721518987,0.9227848101265823,0.8715189873417721
0.1552818442384402,1.0,1.0,0.9375,0.08046375339229901,1.0,1.0,0.9166666666666666,0.22772732128699621,1.0,1.0,0.7916666666666666,0.08595762091378371,1.0,1.0,0.9791666666666666,0.1209183285633723,1.0,1.0,0.9375,0.08124670093613011,1.0,1.0,0.9490740740740741,0.11696352700542922,0.9367088607594937,0.9240506329113924,0.8689873417721519
0.15544107804695764,1.0,1.0,0.9375,0.08013121659557025,1.0,1.0,0.9166666666666666,1.0130427579085033,1.0,1.0,0.7395833333333334,0.08599168621003628,1.0,1.0,0.9583333333333334,0.1213381364941597,1.0,1.0,0.9583333333333334,0.08097937091120652,1.0,1.0,0.9490740740740741,0.11872545996624412,0.9405063291139241,0.9240506329113924,0.8689873417721519
0.1555223042766253,1.0,1.0,0.9270833333333334,0.08053620842595895,1.0,1.0,0.9166666666666666,0.33501609166463214,1.0,1.0,0.8229166666666666,0.08616555357972781,1.0,1.0,0.9791666666666666,0.12108088533083598,1.0,1.0,0.9583333333333334,0.07883533449577433,1.0,1.0,0.9444444444444444,0.11618960219802278,0.9411392405063291,0.9253164556962026,0.8734177215189873
0.15528780842820802,1.0,1.0,0.9479166666666666,0.08135061152279377,1.0,1.0,0.9166666666666666,0.24831680208444595,1.0,1.0,0.9375,0.08589857506255309,1.0,1.0,0.9791666666666666,0.12115909717977047,1.0,1.0,0.9375,0.0785034273618034,1.0,1.0,0.9490740740740741,0.1159539639648765,0.9411392405063291,0.9240506329113924,0.8708860759493671
0.1552613079547882,1.0,1.0,0.9479166666666666,0.08013541623950005,1.0,1.0,0.9166666666666666,0.20020043849945068,1.0,1.0,0.8958333333333334,0.08600392565131187,1.0,1.0,0.9791666666666666,0.12087198471029599,1.0,1.0,0.9375,0.08136295234518391,1.0,1.0,0.9444444444444444,0.11634786363051396,0.9430379746835443,0.9227848101265823,0.8753164556962025
0.15533463905255,1.0,1.0,0.9479166666666666,0.08159482541183631,1.0,1.0,0.9166666666666666,0.1461657707889875,1.0,1.0,0.9375,0.0860514622181654,1.0,1.0,0.9791666666666666,0.12101398532589276,1.0,1.0,0.9375,0.08006569902811732,1.0,1.0,0.9444444444444444,0.11580602433344331,0.9424050632911393,0.9234177215189874,0.8734177215189873
0.1554341564575831,1.0,1.0,0.9375,0.08098472033937772,1.0,1.0,0.9166666666666666,0.1322986843685309,1.0,1.0,0.9270833333333334,0.08606803665558498,1.0,1.0,0.96875,0.12079475757976373,1.0,1.0,0.9583333333333334,0.07736839606825795,1.0,1.0,0.9490740740740741,0.11895392594313381,0.9424050632911393,0.9215189873417722,0.8721518987341772
0.15519833316405615,1.0,1.0,0.9479166666666666,0.08032616631438334,1.0,1.0,0.9166666666666666,0.10875957707564037,1.0,1.0,0.90625,0.0858985682328542,1.0,1.0,0.96875,0.12155022968848546,1.0,1.0,0.9375,0.07763405490134444,1.0,1.0,0.9444444444444444,0.12394115855597486,0.9379746835443038,0.920253164556962,0.8683544303797468
0.15537389616171518,1.0,1.0,0.9479166666666666,0.08034218475222588,1.0,1.0,0.9166666666666666,0.09913554228842258,1.0,1.0,0.9479166666666666,0.08600705737868945,1.0,1.0,0.9791666666666666,0.1212422934671243,1.0,1.0,0.9583333333333334,0.08176307406808649,1.0,1.0,0.9444444444444444,0.15312847579274363,0.9367088607594937,0.9164556962025316,0.8765822784810127
0.1554621458053589,1.0,1.0,0.9375,0.08065874315798283,1.0,1.0,0.9166666666666666,0.10189157103498776,1.0,1.0,0.9479166666666666,0.08591788758834203,1.0,1.0,0.9583333333333334,0.12169954801599185,1.0,1.0,0.9583333333333334,0.07968329691461154,1.0,1.0,0.9444444444444444,0.16220762061350275,0.9424050632911393,0.9139240506329114,0.8582278481012658
0.15539604052901268,1.0,1.0,0.9270833333333334,0.08012284586826961,1.0,1.0,0.9166666666666666,0.09155858432253201,1.0,1.0,0.90625,0.08597701912124951,1.0,1.0,0.9791666666666666,0.1205640019228061,1.0,1.0,0.9583333333333334,0.08353514676647526,1.0,1.0,0.9444444444444444,0.1510567373473837,0.9354430379746835,0.9240506329113924,0.860126582278481
0.15548950930436453,1.0,1.0,0.9270833333333334,0.08090437948703766,1.0,1.0,0.9166666666666666,0.10813755293687184,1.0,1.0,0.96875,0.08630233940978844,1.0,1.0,0.9583333333333334,0.12044856821497281,1.0,1.0,0.9375,0.08099913277796336,1.0,1.0,0.9490740740740741,0.24058901936267363,0.9322784810126582,0.9240506329113924,0.8582278481012658
0.15546528498331705,1.0,1.0,0.9375,0.08029429552455743,1.0,1.0,0.9166666666666666,0.09862140566110611,1.0,1.0,0.90625,0.08605132500330608,1.0,1.0,0.9583333333333334,0.12151203801234563,1.0,1.0,0.9583333333333334,0.08036858934376921,1.0,1.0,0.9490740740740741,0.15512350148925877,0.9360759493670886,0.9272151898734177,0.8677215189873417
0.15527485807736716,1.0,1.0,0.9479166666666666,0.08082943223416805,1.0,1.0,0.9166666666666666,0.08844445397456487,1.0,1.0,0.90625,0.08607560644547145,1.0,1.0,0.9791666666666666,0.12052195146679878,1.0,1.0,0.9375,0.07706500862592033,1.0,1.0,0.9444444444444444,0.14176392126263995,0.9373417721518987,0.9291139240506329,0.860126582278481
0.15531027565399805,1.0,1.0,0.9479166666666666,0.0803676676005125,1.0,1.0,0.9166666666666666,0.09025558891395728,1.0,1.0,0.9166666666666666,0.08589643860856692,1.0,1.0,0.9791666666666666,0.12069994459549586,1.0,1.0,0.9375,0.07926542804177318,1.0,1.0,0.9490740740740741,0.1319373030253131,0.9310126582278481,0.9240506329113924,0.8696202531645569
0.15537948658068976,1.0,1.0,0.9479166666666666,0.08097594541807969,1.0,1.0,0.9166666666666666,0.08862934323648612,1.0,1.0,0.9166666666666666,0.08610559565325578,1.0,1.0,0.9791666666666666,0.12169232591986656,1.0,1.0,0.9375,0.07965109630354814,1.0,1.0,0.9490740740740741,0.13096046899304245,0.9221518987341772,0.9291139240506329,0.8670886075949367
0.15532506878177324,1.0,1.0,0.9479166666666666,0.0805994737893343,1.0,1.0,0.9166666666666666,0.08867533256610234,1.0,1.0,0.9375,0.08601822766164939,1.0,1.0,0.9791666666666666,0.12055062564710776,1.0,1.0,0.9583333333333334,0.07778060436248779,1.0,1.0,0.9444444444444444,0.12212123076497304,0.930379746835443,0.9272151898734177,0.8664556962025316
0.15532777706782022,1.0,1.0,0.9479166666666666,0.0803294616440932,1.0,1.0,0.9166666666666666,0.09264556815226872,1.0,1.0,0.9166666666666666,0.08592757023870945,1.0,1.0,0.9791666666666666,0.12069487447539966,1.0,1.0,0.9583333333333334,0.07868477941623755,1.0,1.0,0.9490740740740741,0.12158731028738648,0.9329113924050633,0.9322784810126582,0.8632911392405064
0.15555805837114653,1.0,1.0,0.9375,0.08052564164002736,1.0,1.0,0.9166666666666666,0.0896537850300471,1.0,1.0,0.96875,0.08584763544301192,1.0,1.0,0.9791666666666666,0.12035221979022026,1.0,1.0,0.9583333333333334,0.08001304197776855,1.0,1.0,0.9490740740740741,0.11850873486261175,0.9335443037974683,0.9322784810126582,0.870253164556962
0.15522342175245285,1.0,1.0,0.9375,0.08072320744395256,1.0,1.0,0.9166666666666666,0.08856913199027379,1.0,1.0,0.9375,0.0861777700483799,1.0,1.0,0.9583333333333334,0.12072591794033845,1.0,1.0,0.9583333333333334,0.07778105139732361,1.0,1.0,0.9444444444444444,0.11619852487035472,0.9329113924050633,0.9310126582278481,0.8658227848101265
0.15560332934061685,1.0,1.0,0.9375,0.08043365304668744,1.0,1.0,0.9166666666666666,0.08651288785040379,1.0,1.0,0.9166666666666666,0.0861752387136221,1.0,1.0,0.9791666666666666,0.12180020784338315,1.0,1.0,0.9583333333333334,0.07867721920566899,1.0,1.0,0.9444444444444444,0.11528394087170711,0.9329113924050633,0.9335443037974683,0.8715189873417721
0.15549457694093385,1.0,1.0,0.9479166666666666,0.08029611905415852,1.0,1.0,0.9166666666666666,0.08942053591211636,1.0,1.0,0.9375,0.08608535987635453,1.0,1.0,0.9583333333333334,0.11967711026469867,1.0,1.0,0.9583333333333334,0.08165431182299342,1.0,1.0,0.9444444444444444,0.1219053128828304,0.9335443037974683,0.9259493670886076,0.8613924050632912
0.15538377314805984,1.0,1.0,0.9375,0.08081253618001938,1.0,1.0,0.9166666666666666,0.0873488752792279,1.0,1.0,0.9166666666666666,0.08581991121172905,1.0,1.0,0.9791666666666666,0.12178926045695941,1.0,1.0,0.9375,0.07889315352908202,1.0,1.0,0.9444444444444444,0.14743229995171228,0.9367088607594937,0.9291139240506329,0.8613924050632912
0.1554189125696818,1.0,1.0,0.9375,0.08033099087576072,1.0,1.0,0.9166666666666666,0.08808113013704617,1.0,1.0,0.9166666666666666,0.08584948567052682,1.0,1.0,0.9791666666666666,0.12337300802270572,1.0,1.0,0.9583333333333334,0.080217858510358,1.0,1.0,0.9444444444444444,0.1545435871007015,0.9322784810126582,0.9246835443037975,0.8588607594936709
0.1556894468764464,1.0,1.0,0.9270833333333334,0.08011106463770072,1.0,1.0,0.9166666666666666,0.08949699128667514,1.0,1.0,0.9375,0.08606413876016934,1.0,1.0,0.9791666666666666,0.12079439560572307,1.0,1.0,0.9375,0.07880234877978053,1.0,1.0,0.9444444444444444,0.16938435022879128,0.9360759493670886,0.9284810126582278,0.859493670886076
0.15527654935916266,1.0,1.0,0.9270833333333334,0.0802939652154843,1.0,1.0,0.9166666666666666,0.08695112044612567,1.0,1.0,0.9166666666666666,0.08609344065189362,1.0,1.0,0.9791666666666666,0.12092989900459845,1.0,1.0,0.9583333333333334,0.07872474486274379,1.0,1.0,0.9490740740740741,0.1475686282248735,0.9360759493670886,0.9272151898734177,0.8689873417721519
0.15534509345889091,1.0,1.0,0.9375,0.08020700265963872,1.0,1.0,0.9166666666666666,0.08724659060438474,1.0,1.0,0.9166666666666666,0.08587259550889333,1.0,1.0,0.9791666666666666,0.12055011404057343,1.0,1.0,0.9583333333333334,0.07676920095192534,1.0,1.0,0.9490740740740741,0.15109496326609093,0.9443037974683545,0.9259493670886076,0.8645569620253165
0.15583402911822,1.0,1.0,0.9479166666666666,0.0806606865177552,1.0,1.0,0.9166666666666666,0.0900603507955869,1.0,1.0,0.9166666666666666,0.08670007127026717,1.0,1.0,0.9583333333333334,0.12091704830527306,1.0,1.0,0.9583333333333334,0.07889227755367756,1.0,1.0,0.9444444444444444,0.1370412032261039,0.9455696202531646,0.9221518987341772,0.8689873417721519
0.15530027200778326,1.0,1.0,0.9479166666666666,0.08067929310103257,1.0,1.0,0.9166666666666666,0.08926298034687837,1.0,1.0,0.9375,0.08591449881593387,1.0,1.0,0.9583333333333334,0.12148369227846463,1.0,1.0,0.9583333333333334,0.08064068667590618,1.0,1.0,0.9490740740740741,0.13476471275542723,0.9481012658227848,0.9253164556962026,0.870253164556962
0.15542709082365036,1.0,1.0,0.9375,0.08053811018665631,1.0,1.0,0.9166666666666666,0.08790896087884903,1.0,1.0,0.9166666666666666,0.08586286349842946,1.0,1.0,0.9791666666666666,0.12177496527632077,1.0,1.0,0.9375,0.07777826142098222,1.0,1.0,0.9444444444444444,0.1246033917284674,0.9449367088607595,0.9265822784810127,0.8639240506329114
0.1552920900285244,1.0,1.0,0.9270833333333334,0.08058190283675988,1.0,1.0,0.9166666666666666,0.08659397562344869,1.0,1.0,0.9166666666666666,0.0858849585056305,1.0,1.0,0.9791666666666666,0.12162633736928304,1.0,1.0,0.9375,0.0782725281481232,1.0,1.0,0.9444444444444444,0.13183286586644674,0.9462025316455697,0.9335443037974683,0.8651898734177215
0.1553965931137403,1.0,1.0,0.9375,0.08012672265370686,1.0,1.0,0.9166666666666666,0.0869887371857961,1.0,1.0,0.9166666666666666,0.08592475454012553,1.0,1.0,0.9791666666666666,0.12095018352071445,1.0,1.0,0.9375,0.08392524160444736,1.0,1.0,0.9444444444444444,0.1444374109157408,0.9481012658227848,0.9316455696202531,0.8664556962025316
0.15570982545614243,1.0,1.0,0.9270833333333334,0.08010644527773063,1.0,1.0,0.9166666666666666,0.08685569713513057,1.0,1.0,0.9375,0.08608374123771985,1.0,1.0,0.9791666666666666,0.12056383987267812,1.0,1.0,0.9375,0.08244124680225338,1.0,1.0,0.9490740740740741,0.13322670208384293,0.9443037974683545,0.9373417721518987,0.8670886075949367
0.15543149411678314,1.0,1.0,0.9270833333333334,0.08066177802781264,1.0,1.0,0.9166666666666666,0.08660211103657882,1.0,1.0,0.9375,0.08603245454529922,1.0,1.0,0.9791666666666666,0.12070433050394058,1.0,1.0,0.9583333333333334,0.07895632593759469,1.0,1.0,0.9444444444444444,0.12444224027973233,0.9449367088607595,0.9341772151898734,0.8632911392405064
0.1556084081530571,1.0,1.0,0.9479166666666666,0.08046567874650161,1.0,1.0,0.9166666666666666,0.08686309431989987,1.0,1.0,0.9375,0.08588495043416818,1.0,1.0,0.9791666666666666,0.12045952801903088,1.0,1.0,0.9583333333333334,0.07836737457130637,1.0,1.0,0.9444444444444444,0.1343860886426586,0.9462025316455697,0.9291139240506329,0.8607594936708861
0.15527183065811792,1.0,1.0,0.9479166666666666,0.0803114337225755,1.0,1.0,0.9166666666666666,0.08629273561139901,1.0,1.0,0.9166666666666666,0.0858923401683569,1.0,1.0,0.9791666666666666,0.12054325547069311,1.0,1.0,0.9375,0.08040574006736279,1.0,1.0,0.9444444444444444,0.14904292371838984,0.9430379746835443,0.9310126582278481,0.8575949367088608
0.155427485704422,1.0,1.0,0.9479166666666666,0.08028631657361984,1.0,1.0,0.9166666666666666,0.08796768200894196,1.0,1.0,0.9166666666666666,0.08595080301165581,1.0,1.0,0.9583333333333334,0.12032585963606834,1.0,1.0,0.9583333333333334,0.08078141111348357,1.0,1.0,0.9490740740740741,0.13807444146486245,0.9392405063291139,0.9310126582278481,0.8670886075949367
0.15553918977578482,1.0,1.0,0.9479166666666666,0.08026792543629806,1.0,1.0,0.9166666666666666,0.08693234622478485,1.0,1.0,0.9375,0.08591506630182266,1.0,1.0,0.9583333333333334,0.12152162690957387,1.0,1.0,0.9375,0.07850264372037989,1.0,1.0,0.9490740740740741,0.1270217795037862,0.9367088607594937,0.9316455696202531,0.8689873417721519
0.15527090430259705,1.0,1.0,0.9270833333333334,0.0804690569639206,1.0,1.0,0.9166666666666666,0.08678748086094856,1.0,1.0,0.9375,0.08595010141531627,1.0,1.0,0.9583333333333334,0.1201920285820961,1.0,1.0,0.9375,0.08034882361867599,1.0,1.0,0.9490740740740741,0.12323187651921703,0.9386075949367089,0.9322784810126582,0.860126582278481
0.15532602121432623,1.0,1.0,0.9270833333333334,0.0802060899635156,1.0,1.0,0.9166666666666666,0.08768829703330994,1.0,1.0,0.9375,0.0861090278873841,1.0,1.0,0.9791666666666666,0.12104669337471326,1.0,1.0,0.9375,0.07873975152948073,1.0,1.0,0.9490740740740741,0.12054003312280684,0.9367088607594937,0.9291139240506329,0.8632911392405064
0.15535239626963934,1.0,1.0,0.9375,0.08010990731418133,1.0,1.0,0.9166666666666666,0.08674107864499092,1.0,1.0,0.9166666666666666,0.08601622531811397,1.0,1.0,0.9791666666666666,0.12053775228559971,1.0,1.0,0.9375,0.07852446637116373,1.0,1.0,0.9490740740740741,0.11727529263707122,0.9373417721518987,0.9316455696202531,0.8664556962025316
0.1553504541516304,1.0,1.0,0.9375,0.08022068875531356,1.0,1.0,0.9166666666666666,0.08784852921962738,1.0,1.0,0.9166666666666666,0.08590120201309522,1.0,1.0,0.9791666666666666,0.12001349901159604,1.0,1.0,0.9583333333333334,0.07832008493798119,1.0,1.0,0.9444444444444444,0.11684333516115492,0.9373417721518987,0.9322784810126582,0.8645569620253165
0.15538168201843897,1.0,1.0,0.9479166666666666,0.08088387238482635,1.0,1.0,0.9166666666666666,0.08720065963764985,1.0,1.0,0.9166666666666666,0.08607008991142114,1.0,1.0,0.9791666666666666,0.12031615773836772,1.0,1.0,0.9583333333333334,0.07823388012392181,1.0,1.0,0.9444444444444444,0.11625059808820787,0.9373417721518987,0.9291139240506329,0.8689873417721519
0.15549265717466673,1.0,1.0,0.9479166666666666,0.0808723879357179,1.0,1.0,0.9166666666666666,0.08673860287914674,1.0,1.0,0.9166666666666666,0.08595378945271175,1.0,1.0,0.9583333333333334,0.12079179845750332,1.0,1.0,0.9375,0.0805808048961418,1.0,1.0,0.9444444444444444,0.11672073994020019,0.9436708860759494,0.9259493670886076,0.8689873417721519
