reward_A,loss_A,reward_B,loss_B,reward_C,loss_C,reward_D,loss_D,reward_E,loss_E,reward_F,loss_F
,,,,,,,,6.0,1.7916421756101752,2.0,0.6924975851117915
,,,,,,,,7.0,1.7902272381035158,1.6666666,0.7448053495073712
,,,,,,,,6.0,1.454769916479056,1.6666666,0.6856226813343046
,,,,,,,,5.5,1.7963123592816241,2.1111112,0.6083761938480909
,,,,,,,,3.0,1.7348935059191675,1.7777778,0.5321262233733176
,,,,,,,,0.0,2.06474636922741,1.3333334,0.6727619962300081
,,,,,,,,7.5,1.8039320615190877,1.6666666,0.6589679304211579
,,,,,,,,5.5,1.7315327740115662,2.3333333,0.6242055988029588
,,,,,,,,2.0,1.8913179245320264,,
,,,,,,,,2.0,1.5409961037466,,
,,,,,,,,7.0,1.912735375945512,,
,,,,,,,,5.0,1.8058756380836414,,
,,,,,,,,7.0,1.5968092132778369,,
,,,,,,,,7.5,1.5925715564096825,,
,,,,,,,,4.5,1.8446329221994557,,
,,,,,,,,8.0,1.6687949127767598,,
,,,,,,,,2.0,1.6709525587021505,,
,,,,,,,,2.0,1.8849572362394267,,
,,,,,,,,2.5,2.0252819261572776,,
,,,,,,,,5.5,1.7774042273678272,,
,,,,,,,,9.0,1.663604198507354,,
,,,,,,,,7.0,1.599695084603697,,
,,,,,,,,5.5,1.3850487361382071,,
,,,,,,,,3.0,1.5159602226859885,,
,,,,,,,,5.0,1.6079907305733916,,
,,,,,,,,2.5,1.239824450325465,,
,,,,,,,,5.0,1.2209317025157271,,
,,,,,,,,6.5,1.2557585304569288,,
,,,,,,,,2.0,1.245031019203484,,
,,,,,,,,2.5,1.2066864762486547,,
,,,,,,,,6.5,1.3687616648689525,,
,,,,,,,,5.0,1.3422213750824674,,
,,,,,,,,4.5,1.5149294124514794,,
,,,,,,,,7.5,1.7352591083672397,,
,,,,,,,,4.5,1.191075676632185,,
,,,,,,,,4.5,1.3812854830665593,,
,,,,,,,,3.5,1.3141893896266066,,
,,,,,,,,6.0,1.4243855923639943,,
,,,,,,,,2.0,1.5202076456164897,,
,,,,,,,,4.0,1.4637773144665136,,
,,,,,,,,1.0,1.192818745818593,,
,,,,,,,,2.5,1.3955711656525278,,
,,,,,,,,2.5,1.6345105112381997,,
,,,,,,,,6.5,1.2665395698721016,,
,,,,,,,,7.5,1.4611225818804543,,
,,,,,,,,2.0,1.6259562514263568,,
,,,,,,,,4.0,1.8535504344588472,,
,,,,,,,,4.5,1.5260772972483223,,
,,,,,,,,8.0,1.8307172376217333,,
,,,,,,,,3.0,1.4492371888821844,,
,,,,,,,,5.5,1.4587417760878183,,
,,,,,,,,2.0,1.466235907241503,,
,,,,,,,,4.0,1.355722663296086,,
,,,,,,,,7.5,1.3669459155029524,,
,,,,,,,,4.5,1.5893372913903936,,
,,,,,,,,8.0,1.3888864228086633,,
,,,,,,,,5.5,1.5093844736888897,,
,,,,,,,,2.0,1.5189641224040726,,
,,,,,,,,4.5,1.4657105236196197,,
,,,,,,,,4.0,1.5520594822108609,,
,,,,,,,,7.0,1.3961299159235723,,
,,,,,,,,5.5,1.793832865700221,,
,,,,,,,,3.5,1.7305844867117899,,
,,,,,,,,3.5,1.5450373450493262,,
,,,,,,,,4.5,1.818363095196235,,
,,,,,,,,7.0,1.2689925878041246,,
,,,,,,,,6.0,1.7210047573925458,,
,,,,,,,,5.5,2.1062138891043354,,
,,,,,,,,7.0,1.8400520631541304,,
,,,,,,,,8.5,1.9531826017660883,,
,,,,,,,,6.0,1.9978019344438782,,
,,,,,,,,1.0,1.762207373325737,,
,,,,,,,,5.0,1.8833651971330412,,
,,,,,,,,6.5,1.935077060621102,,
,,,,,,,,6.5,1.890526489409168,,
,,,,,,,,5.0,1.9082032008679768,,
,,,,,,,,5.5,1.8491951559928101,,
,,,,,,,,7.0,1.5531422397587302,,
,,,,,,,,4.5,1.722836243057003,,
,,,,,,,,2.5,1.8114956534755824,,
,,,,,,,,9.0,2.0093043131867483,,
,,,,,,,,6.5,1.5370747026647993,,
,,,,,,,,5.0,1.8121528345845845,,
,,,,,,,,8.0,1.8445085901632148,,
,,,,,,,,7.0,1.749815658279574,,
,,,,,,,,0.0,1.440709579583372,,
,,,,,,,,4.0,1.7228897134205732,,
,,,,,,,,7.5,1.6358739941003548,,
,,,,,,,,8.0,1.6464967420649994,,
,,,,,,,,4.0,1.4431947990056428,,
,,,,,,,,9.5,1.4801652725763979,,
,,,,,,,,3.0,1.7904947416517036,,
,,,,,,,,2.5,1.6207774611953876,,
,,,,,,,,5.5,1.7919701982495355,,
,,,,,,,,8.0,1.9530681705381023,,
,,,,,,,,4.0,1.7779516443384782,,
,,,,,,,,4.5,1.9913295381571068,,
,,,,,,,,7.5,1.9462128420306612,,
,,,,,,,,5.5,1.3784302818111196,,
,,,,,,,,4.0,1.4638590881813789,,
,,,,,,,,5.0,1.9749644931480206,,
,,,,,,,,5.0,1.617062510484289,,
,,,,,,,,6.0,1.6077014323233665,,
,,,,,,,,4.0,2.038853189607074,,
,,,,,,,,5.5,1.8115743929620556,,
,,,,,,,,3.5,1.8785797757689089,,
,,,,,,,,7.0,1.6041198063466506,,
,,,,,,,,5.0,1.7097964287313807,,
,,,,,,,,7.5,1.8189365116584877,,
,,,,,,,,8.0,1.488584139647837,,
,,,,,,,,5.5,1.6987505270221697,,
,,,,,,,,9.0,1.7490476388503595,,
,,,,,,,,2.0,1.4158319103468542,,
,,,,,,,,0.0,1.4919845831525227,,
,,,,,,,,9.0,1.7873101898847015,,
,,,,,,,,9.0,1.7484401283237425,,
,,,,,,,,2.0,1.2908618961686162,,
,,,,,,,,7.5,1.2108035929860153,,
,,,,,,,,6.0,1.3228023438191614,,
,,,,,,,,3.5,1.2893849243780877,,
,,,,,,,,2.0,1.3263940540065249,,
,,,,,,,,6.0,1.2214798500384068,,
,,,,,,,,4.5,1.1381122177084975,,
,,,,,,,,1.0,1.197150572306913,,
,,,,,,,,7.0,1.11716924723394,,
,,,,,,,,7.5,1.2290154338836925,,
,,,,,,,,6.0,1.173398894733393,,
,,,,,,,,0.0,1.3338495720390446,,
,,,,,,,,4.0,1.2449293680071072,,
,,,,,,,,5.5,1.495758716224061,,
,,,,,,,,5.0,1.6092399294446285,,
,,,,,,,,2.5,1.7175655595505315,,
,,,,,,,,7.0,1.8537221134726451,,
,,,,,,,,6.5,1.764609494415237,,
,,,,,,,,6.0,1.4001891807553863,,
,,,,,,,,4.5,1.5923671413977516,,
,,,,,,,,6.5,1.482556008809654,,
,,,,,,,,7.0,1.4711057400895218,,
,,,,,,,,6.0,1.5492918901203292,,
,,,,,,,,7.5,1.6038487121080327,,
,,,,,,,,4.5,1.2045847897488837,,
,,,,,,,,3.5,1.2327084421226149,,
,,,,,,,,3.5,1.3024865014897373,,
,,,,,,,,9.0,1.2357989671171647,,
,,,,,,,,6.5,1.108742804238244,,
,,,,,,,,6.0,0.8671749562809115,,
,,,,,,,,6.5,0.9250791049203186,,
,,,,,,,,4.5,1.1784752661986808,,
,,,,,,,,9.5,1.3035416687745793,,
,,,,,,,,5.0,1.0952612053800552,,
,,,,,,,,0.0,1.092886151295551,,
,,,,,,,,6.5,1.2995694819622678,,
,,,,,,,,4.5,0.9926009164011095,,
,,,,,,,,8.5,1.142787323024083,,
,,,,,,,,8.5,1.1478996085964894,,
,,,,,,,,2.0,1.2581301723055085,,
,,,,,,,,6.0,1.200209111045286,,
,,,,,,,,5.5,1.1486363470291656,,
,,,,,,,,8.0,1.1496449740237018,,
,,,,,,,,0.0,1.1424972242200346,,
,,,,,,,,5.5,1.0819365576233655,,
,,,,,,,,7.0,0.7994599106473603,,
,,,,,,,,5.5,0.9468195001471484,,
,,,,,,,,3.5,1.045462472520682,,
,,,,,,,,6.5,0.9676848909241563,,
,,,,,,,,4.5,1.0810541708182817,,
,,,,,,,,6.5,1.0540894997992611,,
,,,,,,,,7.0,0.9396641271241088,,
,,,,,,,,2.5,1.1300042579007012,,
,,,,,,,,6.5,0.8460251901800728,,
,,,,,,,,9.0,1.0301726306508276,,
,,,,,,,,5.5,0.9195971496495201,,
,,,,,,,,7.0,0.9403653344678006,,
,,,,,,,,5.0,0.9361035914582679,,
,,,,,,,,5.5,0.965885637833288,,
,,,,,,,,4.5,1.0059770772388417,,
,,,,,,,,5.5,1.0002298804933172,,
,,,,,,,,4.0,1.1886200140258036,,
,,,,,,,,4.0,1.3548403774912905,,
,,,,,,,,6.5,0.9648410383855024,,
,,,,,,,,3.0,1.0944165594488982,,
,,,,,,,,6.5,0.9904968169662937,,
,,,,,,,,5.0,0.9192711131182744,,
,,,,,,,,5.0,1.0452139402549674,,
,,,,,,,,2.5,1.3170861599863857,,
,,,,,,,,2.0,1.5065380700252355,,
,,,,,,,,6.5,1.1351350644005405,,
,,,,,,,,6.0,1.316508699022259,,
,,,,,,,,9.0,1.1715820150079261,,
,,,,,,,,7.0,1.5267678726020155,,
,,,,,,,,4.0,1.1808471954503108,,
,,,,,,,,5.5,1.1486727780281316,,
,,,,,,,,4.0,1.1243142634260657,,
,,,,,,,,9.0,0.896728570274556,,
,,,,,,,,7.5,0.9203306225557517,,
,,,,,,,,6.5,1.1279724290196893,,
,,,,,,,,4.5,1.0382075182939476,,
,,,,,,,,3.5,0.9013339474481166,,
,,,,,,,,5.5,0.6285115734063726,,
,,,,,,,,4.0,0.6450122500860385,,
,,,,,,,,9.5,0.6005589369330834,,
,,,,,,,,5.5,0.9137464432574021,,
,,,,,,,,6.0,1.035882061771734,,
,,,,,,,,5.5,0.9002235456329121,,
,,,,,,,,7.5,0.7232952068001387,,
,,,,,,,,6.0,0.8426894608534161,,
,,,,,,,,3.5,0.846767745600544,,
,,,,,,,,4.5,1.07938382462646,,
,,,,,,,,4.5,0.6637433286627449,,
,,,,,,,,2.5,0.6647432616322672,,
,,,,,,,,2.5,0.5872834845463297,,
,,,,,,,,4.5,0.8502930395420712,,
,,,,,,,,9.0,0.6713828398880135,,
,,,,,,,,7.5,0.8111317548479058,,
,,,,,,,,4.5,0.885128010868575,,
,,,,,,,,6.5,0.6168256018756855,,
,,,,,,,,9.0,1.0623451955231218,,
,,,,,,,,5.0,1.0138810369383113,,
,,,,,,,,4.0,1.2432780181550638,,
,,,,,,,,5.0,1.5150273492626918,,
,,,,,,,,4.5,0.7862715051366134,,
,,,,,,,,5.0,1.0883265870182952,,
,,,,,,,,6.0,0.9967177706376604,,
,,,,,,,,5.0,1.0114817126334026,,
,,,,,,,,4.0,0.8555170879496202,,
,,,,,,,,6.5,0.8791388880071407,,
,,,,,,,,6.0,1.2031121824311128,,
,,,,,,,,5.0,1.374306256113853,,
,,,,,,,,5.0,1.8785576899892067,,
,,,,,,,,4.5,1.277703548915547,,
,,,,,,,,2.5,1.6326801524711332,,
,,,,,,,,5.0,1.185477341573042,,
,,,,,,,,6.0,1.1591343165860972,,
,,,,,,,,3.5,1.2376191369564413,,
,,,,,,,,5.0,1.416619451129693,,
,,,,,,,,7.0,1.5889056667604968,,
,,,,,,,,7.0,1.7678975879413503,,
,,,,,,,,8.5,1.2638361445181476,,
,,,,,,,,5.0,1.5517663682931317,,
,,,,,,,,6.5,1.6176719541411935,,
,,,,,,,,6.5,1.5893942158357308,,
,,,,,,,,5.5,1.5995806238456165,,
,,,,,,,,4.0,1.835423476632571,,
,,,,,,,,3.0,1.4392818484956065,,
,,,,,,,,5.5,1.8807043972050643,,
,,,,,,,,4.0,1.6180694695293674,,
,,,,,,,,4.0,1.879217249535196,,
,,,,,,,,5.0,1.7629304858854504,,
,,,,,,,,5.0,1.8132810650246385,,
,,,,,,,,5.0,2.01668475145596,,
,,,,,,,,5.5,1.7646940664831348,,
,,,,,,,,6.5,1.3810872771838465,,
,,,,,,,,6.0,1.67062862104807,,
,,,,,,,,6.0,1.720272178889329,,
,,,,,,,,7.5,1.9421447201990616,,
,,,,,,,,5.5,1.71443667071458,,
,,,,,,,,6.5,1.823715564048039,,
,,,,,,,,5.0,1.6559818978203928,,
,,,,,,,,8.0,1.6618636110916611,,
,,,,,,,,6.0,1.8566769078034695,,
,,,,,,,,7.0,1.981471048892677,,
,,,,,,,,6.5,1.9855454200417717,,
,,,,,,,,6.0,1.7834411515031356,,
,,,,,,,,5.0,1.5095402441340806,,
,,,,,,,,4.0,1.7515883292033756,,
,,,,,,,,8.0,1.9826811757625056,,
,,,,,,,,6.5,1.7158498150820265,,
,,,,,,,,5.0,1.584905474037614,,
,,,,,,,,7.5,2.044170540198572,,
,,,,,,,,6.0,1.8659242983023039,,
,,,,,,,,6.0,1.7346348679241266,,
,,,,,,,,7.0,2.0566665689916173,,
,,,,,,,,6.5,1.6357387938132786,,
,,,,,,,,5.5,1.8991200238190813,,
,,,,,,,,5.5,2.0933243522127536,,
,,,,,,,,4.0,1.7312082984628296,,
,,,,,,,,5.0,1.6276929977664145,,
,,,,,,,,6.5,1.913072393179693,,
,,,,,,,,7.0,1.8686505952117152,,
,,,,,,,,7.0,1.8437476017808336,,
,,,,,,,,1.0,1.6606776987798795,,
,,,,,,,,6.0,1.716310605422293,,
,,,,,,,,4.0,1.9010442938935448,,
,,,,,,,,4.0,2.04462099323156,,
,,,,,,,,4.5,1.7896975901632821,,
,,,,,,,,7.0,1.9666307392503435,,
,,,,,,,,6.0,2.203105633109826,,
,,,,,,,,7.0,1.8041839031562745,,
,,,,,,,,4.0,1.9464484910544022,,
,,,,,,,,4.0,2.143825076377346,,
,,,,,,,,6.5,1.9610173964170925,,
,,,,,,,,8.5,2.2375736900010432,,
,,,,,,,,3.0,1.7442197059038205,,
,,,,,,,,3.0,1.7969401622699088,,
,,,,,,,,7.5,1.8817294572395453,,
,,,,,,,,5.0,2.30298858378769,,
,,,,,,,,3.0,1.653755515037993,,
,,,,,,,,5.0,1.491587800598814,,
,,,,,,,,7.0,1.7115563251107122,,
,,,,,,,,9.0,1.9515398103029842,,
,,,,,,,,4.0,1.840696048375057,,
,,,,,,,,5.5,1.571522710359273,,
,,,,,,,,5.0,1.533554923330114,,
,,,,,,,,6.0,1.8127453070088353,,
,,,,,,,,3.5,1.8907951006253665,,
,,,,,,,,1.0,1.815252312840037,,
,,,,,,,,8.0,1.5988315698615843,,
,,,,,,,,6.5,1.3395740357506072,,
,,,,,,,,5.0,1.6369165705538922,,
,,,,,,,,5.0,1.9507637303798906,,
,,,,,,,,5.5,1.8392005170084615,,
,,,,,,,,4.0,1.2965610142813868,,
,,,,,,,,4.0,1.3704207231629624,,
,,,,,,,,4.5,1.6144226500656722,,
,,,,,,,,3.5,1.5943418835270318,,
,,,,,,,,4.0,1.5343233395054834,,
,,,,,,,,7.5,1.2104955951147,,
,,,,,,,,3.0,1.4234738593863727,,
,,,,,,,,3.5,1.4757013126622998,,
,,,,,,,,5.0,1.650500346283899,,
,,,,,,,,5.0,1.660760893481362,,
,,,,,,,,6.0,1.5292780793681808,,
,,,,,,,,6.0,1.5985410753685412,,
,,,,,,,,6.0,1.2175135428385127,,
,,,,,,,,5.5,1.3357432468934878,,
,,,,,,,,6.5,1.0354331189036272,,
,,,,,,,,6.0,1.1467147050041568,,
,,,,,,,,2.0,1.3444436835425022,,
,,,,,,,,7.5,1.5253551273039672,,
,,,,,,,,7.0,1.2405316787042429,,
,,,,,,,,4.0,1.5730143607713953,,
,,,,,,,,4.0,1.4386012229547729,,
,,,,,,,,7.5,1.2305121480069565,,
,,,,,,,,8.0,1.1646033917678724,,
,,,,,,,,8.0,0.885818298142035,,
,,,,,,,,5.0,1.2673952386297622,,
,,,,,,,,6.0,1.3625151373777027,,
,,,,,,,,6.0,1.5371187974515226,,
,,,,,,,,7.5,1.1060295494984616,,
,,,,,,,,5.5,0.687515199055215,,
,,,,,,,,5.5,0.6930131514919675,,
,,,,,,,,5.5,0.7568061761468512,,
,,,,,,,,7.0,0.9121266429907673,,
,,,,,,,,8.0,0.8599769603774003,,
,,,,,,,,4.0,0.6404637286148611,,
,,,,,,,,9.0,0.6906744595594867,,
,,,,,,,,9.0,0.7479980056227848,,
,,,,,,,,5.5,0.6427813240909452,,
,,,,,,,,8.5,0.5186340113107762,,
,,,,,,,,7.0,0.4698975930586549,,
,,,,,,,,5.0,0.6334668072809677,,
,,,,,,,,8.5,0.5324870992578277,,
,,,,,,,,8.0,0.6926261759403227,,
,,,,,,,,7.0,0.5552169595972634,,
,,,,,,,,4.0,0.6894930730457288,,
,,,,,,,,2.0,0.5438886661547144,,
,,,,,,,,6.0,0.5884941157719281,,
,,,,,,,,6.0,0.3630456906197428,,
,,,,,,,,3.5,0.6515881978851346,,
,,,,,,,,6.5,0.5877024310973193,,
,,,,,,,,5.5,0.6456111756543568,,
,,,,,,,,9.0,0.4682430247379307,,
,,,,,,,,8.5,0.6632832468794083,,
,,,,,,,,7.0,0.4760392063128361,,
,,,,,,,,5.0,0.5921354734840578,,
,,,,,,,,4.5,0.5663142716653272,,
,,,,,,,,5.5,0.6813178133746881,,
,,,,,,,,6.5,0.6024700532864514,,
,,,,,,,,3.5,0.7246602510142852,,
,,,,,,,,9.0,0.6082291378587363,,
,,,,,,,,5.5,0.49685466195297323,,
,,,,,,,,5.5,0.502435738695553,,
,,,,,,,,8.5,0.43957495343029407,,
,,,,,,,,8.0,0.3898627711263386,,
,,,,,,,,5.5,0.3961819744696169,,
,,,,,,,,5.0,0.6269581009753751,,
,,,,,,,,3.0,0.4744883615678129,,
,,,,,,,,8.5,0.5472968590070527,,
,,,,,,,,6.5,0.6001730903322203,,
,,,,,,,,4.5,1.2292137735286057,,
,,,,,,,,5.0,1.0356007722242695,,
,,,,,,,,3.0,0.6956799453183595,,
,,,,,,,,4.0,0.5632349030571255,,
,,,,,,,,4.0,0.8000789082049913,,
,,,,,,,,8.5,0.8833144050077998,,
,,,,,,,,4.5,0.7101178298632805,,
,,,,,,,,7.0,0.5809234577680804,,
,,,,,,,,4.5,0.7420347062285233,,
,,,,,,,,7.5,0.8659451598946898,,
,,,,,,,,5.5,0.7915556870007516,,
,,,,,,,,6.5,1.1294999446910547,,
,,,,,,,,5.0,0.9695339875138977,,
,,,,,,,,6.5,0.9109830534091575,,
,,,,,,,,5.0,0.8131283035341736,,
,,,,,,,,8.0,0.6624522588300386,,
,,,,,,,,4.0,0.8104079887514519,,
,,,,,,,,4.5,0.594883138028101,,
,,,,,,,,4.5,0.8213631613644061,,
,,,,,,,,1.0,1.0779295794456742,,
,,,,,,,,3.5,0.9627313782268541,,
,,,,,,,,4.5,1.0074505575419315,,
,,,,,,,,4.5,1.0868285277707765,,
,,,,,,,,2.5,1.0446416533288154,,
,,,,,,,,4.5,0.8638901891038016,,
,,,,,,,,7.0,0.8174437972915092,,
,,,,,,,,4.0,1.139252935091149,,
,,,,,,,,5.0,0.9253953102172281,,
,,,,,,,,7.5,1.2330100188938118,,
,,,,,,,,5.5,1.2027193182014657,,
,,,,,,,,6.0,0.9893798329763246,,
,,,,,,,,5.5,0.9812833885535577,,
,,,,,,,,5.5,1.0120637347124026,,
,,,,,,,,7.5,1.0090554825304505,,
,,,,,,,,9.0,0.8122022235637314,,
,,,,,,,,7.0,0.9483455992315223,,
,,,,,,,,4.5,0.7295147030811098,,
,,,,,,,,2.5,1.1032990284215622,,
,,,,,,,,6.5,1.1271983260134113,,
,,,,,,,,9.0,1.0562382071504028,,
,,,,,,,,6.5,0.858965474821565,,
,,,,,,,,7.0,1.3408956157737844,,
,,,,,,,,4.5,1.2744505828873316,,
,,,,,,,,6.5,1.114921521082086,,
,,,,,,,,7.0,1.055187298988804,,
,,,,,,,,9.0,0.843431385722343,,
,,,,,,,,4.5,0.8989720684325773,,
,,,,,,,,6.5,0.8681407848326028,,
,,,,,,,,8.5,0.6517819934331589,,
,,,,,,,,7.0,0.8865563361618338,,
,,,,,,,,7.0,0.9388700456861171,,
,,,,,,,,5.5,1.0406146747686293,,
,,,,,,,,4.0,1.02817481336501,,
,,,,,,,,5.0,1.023005028576199,,
,,,,,,,,4.5,0.7544123128325084,,
,,,,,,,,6.0,1.146339938216339,,
,,,,,,,,9.5,1.1937719366542112,,
,,,,,,,,7.0,1.1571341508822417,,
,,,,,,,,4.0,0.8160760204474252,,
,,,,,,,,4.0,1.2316592650850897,,
,,,,,,,,6.0,1.1155217510561046,,
,,,,,,,,4.0,1.1478572488615115,,
,,,,,,,,8.0,1.2710029535716405,,
,,,,,,,,5.0,1.0062289625454928,,
,,,,,,,,5.0,0.9918072364859161,,
,,,,,,,,5.0,1.0379303965381677,,
,,,,,,,,9.0,0.5969322525045841,,
,,,,,,,,2.0,0.9240100764639678,,
,,,,,,,,6.5,0.7227846568423592,,
,,,,,,,,8.0,0.9537535706452799,,
,,,,,,,,9.0,0.9075468050883387,,
,,,,,,,,6.5,1.2891003207692187,,
,,,,,,,,6.5,0.876645279512613,,
,,,,,,,,5.0,1.1994392636139826,,
,,,,,,,,6.0,0.8857851445973524,,
,,,,,,,,2.5,1.1669723718799898,,
,,,,,,,,6.0,0.7997906052750529,,
,,,,,,,,4.0,0.8011549215198231,,
,,,,,,,,2.0,0.7491757797265299,,
,,,,,,,,7.0,1.080942400027346,,
,,,,,,,,5.0,0.8039016397771037,,
,,,,,,,,7.0,0.6823065004665048,,
,,,,,,,,6.5,0.7687703732817062,,
,,,,,,,,2.0,0.7604992825761082,,
,,,,,,,,9.0,0.5923786980045115,,
,,,,,,,,3.0,0.4142884938147528,,
,,,,,,,,6.0,0.6839211865029091,,
,,,,,,,,5.0,0.35294562493000087,,
,,,,,,,,3.0,0.3924468715200621,,
,,,,,,,,4.5,0.5121250192143354,,
,,,,,,,,4.0,0.4710560330961446,,
,,,,,,,,4.5,0.3681916581019015,,
,,,,,,,,5.0,0.26158471911633796,,
,,,,,,,,4.5,0.32290856083706304,,
,,,,,,,,7.0,0.42605585605210194,,
,,,,,,,,6.5,0.48089065684316334,,
,,,,,,,,6.5,0.35486385214863936,,
,,,,,,,,4.5,0.4688228025148623,,
,,,,,,,,5.5,0.4752959325073446,,
,,,,,,,,5.5,0.4830134820957094,,
,,,,,,,,3.0,0.3499964441313076,,
,,,,,,,,4.5,0.7053323678104559,,
,,,,,,,,4.5,0.7866393123335607,,
,,,,,,,,6.0,0.6898856282477335,,
,,,,,,,,4.0,0.6563762117801768,,
,,,,,,,,6.0,0.5679167128344418,,
,,,,,,,,7.0,0.502190195594016,,
,,,,,,,,6.0,0.3547482429123324,,
,,,,,,,,7.5,0.2937123779931852,,
,,,,,,,,7.0,0.28815446379669396,,
,,,,,,,,7.0,0.30052462546903735,,
,,,,,,,,3.0,0.4525518980343454,,
,,,,,,,,7.0,0.5801913011848931,,
,,,,,,,,6.5,0.4702775056104257,,
,,,,,,,,5.0,0.3425631290693751,,
,,,,,,,,7.0,0.5428447064501059,,
,,,,,,,,5.0,0.3841893203947111,,
,,,,,,,,7.0,0.36467962059029657,,
,,,,,,,,7.0,0.5707266855905038,,
,,,,,,,,6.5,0.31959216461963325,,
,,,,,,,,6.0,0.29116064427126626,,
,,,,,,,,6.5,0.3969790460550056,,
,,,,,,,,7.0,0.26868383092081355,,
,,,,,,,,5.0,0.22115903689622907,,
,,,,,,,,7.0,0.29010683848294516,,
,,,,,,,,5.0,0.2917644047157062,,
,,,,,,,,7.0,0.2787199835902583,,
,,,,,,,,6.0,0.22481677528007576,,
,,,,,,,,4.5,0.13992539605557558,,
,,,,,,,,7.5,0.20721677367909613,,
,,,,,,,,5.5,0.2500048328703802,,
,,,,,,,,6.0,0.24670638374507825,,
,,,,,,,,6.0,0.1512329532037253,,
,,,,,,,,8.5,0.25449539312343944,,
,,,,,,,,8.5,0.19721621786961083,,
,,,,,,,,7.0,0.4969371638967953,,
,,,,,,,,7.0,0.4017743374071112,,
,,,,,,,,2.0,0.3585629564334877,,
,,,,,,,,7.0,0.42691666927399313,,
,,,,,,,,4.5,0.5758215735103652,,
,,,,,,,,1.0,0.45912401855294077,,
,,,,,,,,2.5,0.3817153722900916,,
,,,,,,,,6.0,0.4697533026442797,,
,,,,,,,,7.0,0.5193177770479442,,
,,,,,,,,7.0,0.5201362924728419,,
,,,,,,,,4.5,0.5396659658733582,,
,,,,,,,,1.0,0.3113623998918028,,
,,,,,,,,3.0,0.6776860172062806,,
,,,,,,,,6.0,0.7219167563336286,,
,,,,,,,,4.0,0.6303745612843692,,
,,,,,,,,8.0,0.543863391285895,,
,,,,,,,,9.0,0.5226921219001043,,
,,,,,,,,4.0,0.5050391253295838,,
,,,,,,,,6.0,0.45611259506321356,,
,,,,,,,,4.0,0.5266278649000571,,
,,,,,,,,7.0,0.3364343849990507,,
,,,,,,,,7.0,0.5643563458372087,,
,,,,,,,,4.0,0.4901526084772736,,
,,,,,,,,8.0,0.527556212251109,,
,,,,,,,,6.0,0.36860473798400006,,
,,,,,,,,8.0,0.4477272837835127,,
,,,,,,,,7.0,0.37124216264805154,,
,,,,,,,,7.0,0.5216004034008797,,
,,,,,,,,9.0,0.6178619772303297,,
,,,,,,,,6.5,0.5232979875667514,,
,,,,,,,,6.0,0.5792039688648656,,
,,,,,,,,2.0,0.5909670664607062,,
,,,,,,,,3.5,0.6254165429259204,,
,,,,,,,,8.0,0.5379653912552402,,
,,,,,,,,6.5,0.4418579758637119,,
,,,,,,,,6.5,0.45675460839939647,,
,,,,,,,,6.0,0.6109033622073019,,
,,,,,,,,6.5,0.6054406469744403,,
,,,,,,,,4.0,0.44202280736508504,,
,,,,,,,,3.0,0.5660362365181044,,
,,,,,,,,4.5,0.6264373136334198,,
,,,,,,,,8.5,0.8496315387042961,,
,,,,,,,,6.5,0.8520634045115176,,
,,,,,,,,4.0,0.8013107511539689,,
,,,,,,,,6.0,0.7755703042836964,,
,,,,,,,,5.0,0.6751527445270883,,
,,,,,,,,8.0,0.6462293001616081,,
,,,,,,,,9.0,0.9896704535913561,,
,,,,,,,,5.0,0.9204702485255536,,
,,,,,,,,5.5,1.210897578746973,,
,,,,,,,,6.5,1.2100615213320602,,
,,,,,,,,2.5,0.7908078448955221,,
,,,,,,,,8.0,1.1212351971138896,,
,,,,,,,,7.0,0.9802795249427187,,
,,,,,,,,6.5,1.0436384323695571,,
,,,,,,,,7.5,1.158721073152197,,
,,,,,,,,6.0,0.9912135081395995,,
,,,,,,,,3.0,1.0370775043600606,,
,,,,,,,,5.0,1.4201832829324252,,
,,,,,,,,9.0,0.8276163219162023,,
,,,,,,,,6.5,1.205188010281772,,
,,,,,,,,7.0,0.7985791960430924,,
,,,,,,,,8.0,1.163310162963898,,
,,,,,,,,6.5,0.9624920952020579,,
,,,,,,,,8.5,0.8954345751975741,,
,,,,,,,,5.0,0.9564753344762252,,
,,,,,,,,8.0,1.1924251346539332,,
,,,,,,,,8.5,0.6521029975069654,,
,,,,,,,,6.0,0.7673095201778473,,
,,,,,,,,4.5,0.7811219478517687,,
,,,,,,,,9.0,0.920663970262836,,
,,,,,,,,8.5,0.8229170106697804,,
,,,,,,,,4.5,0.9638114063998326,,
,,,,,,,,8.0,1.0200443818977674,,
,,,,,,,,8.5,1.1188927194123983,,
,,,,,,,,9.0,1.0633303723609953,,
,,,,,,,,8.5,1.0464827960837877,,
,,,,,,,,8.0,0.8922426116893811,,
,,,,,,,,7.5,0.9931073960998399,,
,,,,,,,,5.5,1.1477432608178688,,
,,,,,,,,7.0,1.0680417510879712,,
,,,,,,,,5.5,1.0897438068194552,,
,,,,,,,,5.5,0.8204474307571697,,
,,,,,,,,6.5,0.9489203165406817,,
,,,,,,,,5.0,0.9100035186041566,,
,,,,,,,,8.0,1.1242687102322306,,
,,,,,,,,9.0,0.9263077716867386,,
,,,,,,,,6.0,1.0408531112510158,,
,,,,,,,,7.0,1.3181120842594078,,
,,,,,,,,5.0,1.2590554225306683,,
,,,,,,,,1.0,1.0823842239616546,,
